22,4,2,1,1,5,1,3,2,1,1,1,1,2,2,3,6,3,1,1,1,9,4,1,1,2,2,1,1,1,2,3,1
22,11,5,12,1,1,1,1,1,1,1,2,5,2,1,1,2,1,2,1,1,1,2,1,2,1,1,7,1,8,1,1,2
22,10,1,1,1,3,2,1,4,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,3,1,1,1,1,2,2
22,9,3,1,1,2,1,1,2,5,1,1,1,1,3,1,2,1,1,1,1,2,1,1,2,1,2,1,1,3,3,1,1
22,3,1,2,1,1,16,4,14,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,5,1,1,4,4,1,2,1,1
22,21,6,1,2,2,2,1,9,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,3,1,1,1,1
11,22,22,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,1,5,1,1,1,1,1
22,12,8,4,5,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,3,1,1,1,1,3,2,2,1,1
11,5,1,2,2,2,2,1,2,2,1,2,1,4,1,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
22,10,12,5,8,8,2,1,1,1,2,5,6,1,1,1,1,3,2,1,1,1,1,1,3,1,1,3,1,1,1,1,1
11,22,22,11,4,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1
22,13,2,2,2,1,1,1,2,2,8,1,1,2,2,1,1,2,1,1,1,1,6,1,3,1,1,2,1,1,1,1,1
11,11,7,1,1,1,2,2,3,1,1,7,1,4,2,2,14,10,2,1,1,7,5,1,8,8,3,6,4,8,6,2,1
22,10,8,4,1,3,1,2,1,1,1,1,3,1,1,1,1,2,3,1,2,3,1,1,1,1,2,1,2,1,1,1,1
22,12,8,3,1,1,1,2,1,2,2,6,1,2,1,1,1,1,3,5,10,1,4,6,1,1,1,1,1,1,1,1,1
22,6,2,3,6,1,1,1,2,1,10,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,3,1,1,1
22,3,1,1,2,3,6,3,1,1,1,1,2,1,2,1,1,1,1,1,1,10,11,6,2,1,1,1,1,1,1,3,1
22,13,13,3,1,1,3,1,1,1,2,1,1,1,1,1,10,1,1,1,2,1,1,3,1,1,2,6,6,1,2,4,1
22,22,8,2,1,1,5,3,1,3,6,1,1,1,1,1,1,6,2,2,1,1,1,1,6,1,10,1,1,1,1,4,1
22,10,6,2,2,4,7,7,6,2,2,1,4,1,1,1,1,1,2,1,2,1,7,2,1,1,2,2,2,1,1,1,1
11,5,1,6,2,1,1,1,1,1,3,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1
11,19,22,6,2,5,5,3,11,2,2,3,4,1,3,2,2,2,1,1,1,2,2,1,1,2,4,1,1,3,2,1,1
11,22,1,1,1,1,1,2,2,2,2,4,2,1,1,1,2,2,1,1,1,1,1,3,1,1,2,1,6,8,8,3,1
22,6,5,2,2,1,4,1,2,2,1,1,1,1,3,1,1,2,3,1,1,1,2,1,1,5,1,2,1,1,3,3,1
22,4,1,1,18,2,1,1,1,6,1,1,1,4,2,10,1,1,2,3,1,1,2,3,1,1,4,2,1,2,1,2,1
22,9,4,1,6,1,1,2,1,6,1,1,1,1,1,2,1,1,1,1,1,6,2,1,4,1,1,1,1,1,2,4,1
22,17,16,2,1,1,3,2,3,1,6,12,2,3,2,6,1,4,3,4,1,12,4,6,6,1,1,1,1,1,1,1,1
22,8,1,1,2,2,3,1,1,1,2,1,1,1,1,1,4,1,2,2,1,1,1,2,1,1,8,1,1,2,1,1,1
11,20,1,2,9,1,3,1,1,1,3,1,2,1,2,1,1,1,1,6,6,1,1,1,2,1,2,1,1,1,1,2,1
22,9,4,1,1,1,1,6,1,3,1,4,1,8,1,2,2,4,2,1,2,1,2,1,1,1,1,1,1,3,3,1,1
22,15,12,1,1,1,1,3,1,1,2,1,16,1,8,1,1,16,1,1,1,1,1,1,10,1,1,2,1,3,1,1,1
22,10,2,3,1,1,3,1,1,1,2,3,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,5,1,1,2,1,1
11,20,8,3,3,1,12,1,1,1,1,1,1,2,1,1,7,1,1,1,1,2,2,1,1,1,1,2,4,4,1,1,1
22,10,3,2,2,1,4,1,2,1,1,1,2,2,1,1,2,1,4,1,1,1,1,1,6,3,1,1,1,1,1,2,1
11,20,2,2,1,1,1,1,1,1,10,4,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,3,1,1,1
22,8,2,1,1,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
22,9,5,18,9,3,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,4,1,2,5,1,1,2,2,1,5,1
11,9,11,8,13,1,1,1,1,4,2,3,4,1,1,2,4,2,13,12,1,1,5,3,2,2,1,1,1,1,1,1,1
22,9,1,2,12,4,2,1,1,1,5,5,1,1,2,1,1,3,1,2,1,1,6,1,1,1,1,1,1,1,1,3,1
11,22,2,1,1,1,1,1,1,1,1,3,3,2,1,12,1,1,1,2,4,1,1,1,1,1,1,1,2,2,1,2,1
22,8,4,3,1,1,8,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,4,4,4,1,1,2,1,1,1
11,16,22,22,22,4,1,2,1,1,1,2,1,12,12,1,1,1,12,12,1,1,1,1,1,5,5,2,1,1,1,1,1
22,17,16,5,3,1,1,3,2,2,2,1,1,1,1,2,2,1,3,2,5,1,1,1,3,2,1,1,1,1,1,2,1
22,10,1,2,3,5,1,1,2,1,2,2,1,1,2,1,3,2,1,2,1,2,2,2,1,4,1,1,1,2,1,2,1
22,22,6,13,1,1,1,1,1,1,4,1,1,7,1,1,1,1,1,1,3,5,5,1,1,3,1,7,4,4,2,3,5
22,11,2,2,1,3,4,2,2,2,6,3,10,2,3,12,16,12,1,2,1,3,2,3,3,1,1,1,2,1,3,1,1
22,6,8,3,2,1,1,1,2,1,1,3,1,1,3,1,2,2,1,2,1,6,4,4,3,7,3,2,1,1,1,1,1
22,17,7,5,8,2,1,5,1,1,2,1,2,1,1,1,1,1,2,1,1,2,5,1,1,2,1,1,1,3,4,1,1
22,10,4,1,1,8,2,1,1,1,4,1,2,16,2,3,1,1,2,1,1,3,1,8,2,2,2,4,12,3,2,1,16
11,22,14,1,5,1,4,3,2,1,1,2,4,9,1,1,1,1,2,9,2,2,1,1,3,2,1,1,1,1,1,2,1
